,city,idx,url
2387,Hebi,5847,http://aqicn.org/city/hebi/
2388,Xinxiang,5848,http://aqicn.org/city/xinxiang/
2389,Puyang,5849,http://aqicn.org/city/puyang/
2390,Xuchang,5850,http://aqicn.org/city/xuchang/
2391,Nanyang,5851,http://aqicn.org/city/nanyang/
2392,Shangqiu,5852,http://aqicn.org/city/shangqiu/
2393,Zhoukou,5853,http://aqicn.org/city/zhoukou/
2394,Jiyuan,5854,http://aqicn.org/city/jiyuan/
2395,Economic Development,1322,http://aqicn.org/city/china/changsha/jingkaiquhuanbaoju/
2396,High,1323,http://aqicn.org/city/china/changsha/gaokaiquhuanbaoju/
2397,Mapoling,1324,http://aqicn.org/city/china/changsha/mapoling/
2398,Hunan Normal,1325,http://aqicn.org/city/china/changsha/hunanshifandaxue/
2399,Yuqua District,1326,http://aqicn.org/city/china/changsha/yuhuaquhuanbaoju/
2400,Wujialing,1327,http://aqicn.org/city/china/changsha/wujialing/
2401,New train,1328,http://aqicn.org/city/china/changsha/huochexinzhan/
2402,Tianxin District,1329,http://aqicn.org/city/china/changsha/tianxinquhuanbaoju/
2403,Hunan University,1330,http://aqicn.org/city/china/changsha/hunanzhongyiyaodaxue/
2404,Shaping,1331,http://aqicn.org/city/china/changsha/shaping/
2405,Changsha,1532,http://aqicn.org/city/changsha/
2406,B,1424,http://aqicn.org/city/china/xiangtan/bantang/
2407,City Monitoring,1425,http://aqicn.org/city/china/xiangtan/shijiancezhan/
2408,Ji,1426,http://aqicn.org/city/china/xiangtan/jianglu/
2409,Yu,1427,http://aqicn.org/city/china/xiangtan/yuetang/
2410,HKUST,1428,http://aqicn.org/city/china/xiangtan/keda/
2411,Zh,1429,http://aqicn.org/city/china/xiangtan/zhaoshan/
2412,Sh,1430,http://aqicn.org/city/china/xiangtan/shaoshan/
2413,Xiangtan,1534,http://aqicn.org/city/xiangtan/
2414,Ti,1431,http://aqicn.org/city/china/zhuzhou/tiantaishanzhuang/
2415,Zhuye Hospital,1432,http://aqicn.org/city/china/zhuzhou/zhuyeyiyuan/
2416,No,1433,http://aqicn.org/city/china/zhuzhou/shisizhong/
2417,Railway station,1434,http://aqicn.org/city/china/zhuzhou/huochezhan/
2418,City Monitoring,1435,http://aqicn.org/city/china/zhuzhou/shijiancezhan/
2419,Dajing,1436,http://aqicn.org/city/china/zhuzhou/dajingfengjingqu/
2420,Zhuzhou,1533,http://aqicn.org/city/zhuzhou/
2421,Yuntian middle,7811,http://aqicn.org/city/china/zhuzhou/yuntianzhongxue/
2422,South Lake,4455,http://aqicn.org/city/china/yueyang/nanhufengjingqu/
2423,Jinfeng Reservoir,4460,http://aqicn.org/city/china/yueyang/jinfengshuiku/
2424,Yunxi District,4458,http://aqicn.org/city/china/yueyang/yunxiqu/
2425,Junshan,4459,http://aqicn.org/city/china/yueyang/junshanqu/
2426,Chenglingji,4456,http://aqicn.org/city/china/yueyang/chenglingji/
2427,BDA,4457,http://aqicn.org/city/china/yueyang/kaifaqu/
2428,Yueyang,1535,http://aqicn.org/city/yueyang/
2429,Baihe Hill,3869,http://aqicn.org/city/china/changde/baiheshan/
2430,No,3866,http://aqicn.org/city/china/changde/shierzhong/
2431,City Monitoring,4427,http://aqicn.org/city/china/changde/shijiancezhan/
2432,Changde,1536,http://aqicn.org/city/changde/
2433,Yuanjiajie,3865,http://aqicn.org/city/china/zhangjiajie/yuanjiajie/
2434,Power Administration,3864,http://aqicn.org/city/china/zhangjiajie/dianyeju/
2435,Yongding District,4453,http://aqicn.org/city/china/zhangjiajie/yongdingxinqu/
2436,Weiyang Road,4454,http://aqicn.org/city/china/zhangjiajie/weiyanglu/
2437,Zhangjiajie,1537,http://aqicn.org/city/zhangjiajie/
2438,Institute of,7812,http://aqicn.org/city/china/huaihua/linkesuo/
2439,Hexi Inland,7813,http://aqicn.org/city/china/huaihua/hexidishuiju/
2440,City hopital,7814,http://aqicn.org/city/china/huaihua/shisiyiyuan/
2441,ji,7815,http://aqicn.org/city/china/huaihua/jiancelou/
2442,City committee,7816,http://aqicn.org/city/china/huaihua/shiweidangxiao/
2443,Huaihua,7904,http://aqicn.org/city/huaihua/
2444,yu,7817,http://aqicn.org/city/china/hengyang/yuan169yiyuan/
2445,Hengyang Chemical,7818,http://aqicn.org/city/china/hengyang/hengyanghuagongzongchang/
2446,Chu Hui,7819,http://aqicn.org/city/china/hengyang/zhuhuiquhuanbaoju/
2447,City committee,7820,http://aqicn.org/city/china/hengyang/shiweidangxiao/
2448,zh,7821,http://aqicn.org/city/china/hengyang/zhenkongjidiangongsi/
2449,City Monitoring,7822,http://aqicn.org/city/china/hengyang/shijiancezhan/
2450,Hengyang,7905,http://aqicn.org/city/hengyang/
2451,sh,7823,http://aqicn.org/city/china/shaoyang/shishuitusuo/
2452,sh,7824,http://aqicn.org/city/china/shaoyang/shiyizhong/
2453,sh,7825,http://aqicn.org/city/china/shaoyang/shihuagongchang/
2454,sh,7826,http://aqicn.org/city/china/shaoyang/shiguantouchang/
2455,City EPA,7827,http://aqicn.org/city/china/shaoyang/shihuanbaoju/
2456,Shaoyang,7906,http://aqicn.org/city/shaoyang/
2457,g,7073,http://aqicn.org/city/china/yiyang/ganxigang/
2458,City EPA,7074,http://aqicn.org/city/china/yiyang/shihuanbaoju/
2459,sh,7075,http://aqicn.org/city/china/yiyang/shiteshujiaoyuxuexiao/
2460,Ziyang government,7076,http://aqicn.org/city/china/yiyang/ziyangquzhengwuzhongxin/
2461,Heshan Environmental,7077,http://aqicn.org/city/china/yiyang/heshanhuanbaofenju/
2462,Yiyang,7907,http://aqicn.org/city/yiyang/
2463,m,7828,http://aqicn.org/city/china/chenzhou/matouling/
2464,sh,7829,http://aqicn.org/city/china/chenzhou/shizhizhong/
2465,x,7830,http://aqicn.org/city/china/chenzhou/xinglongbuxingjie/
2466,City Accounting,7831,http://aqicn.org/city/china/chenzhou/shishenjiju/
2467,City EPA,7832,http://aqicn.org/city/china/chenzhou/shihuanbaoju/
2468,Chenzhou,7908,http://aqicn.org/city/chenzhou/
2469,l,7078,http://aqicn.org/city/china/yongzhou/linglingnanjindu/
2470,City Environmental,7079,http://aqicn.org/city/china/yongzhou/shihuanjingjiancezhan/
2471,Lingling District,7080,http://aqicn.org/city/china/yongzhou/linglingquhuanbaoju/
2472,Yongzhou EPA,7081,http://aqicn.org/city/china/yongzhou/yongzhoushihuanbaoju/
2473,Lengshuitan District,7082,http://aqicn.org/city/china/yongzhou/lingshuitanquhuanbaoju/
2474,Yongzhou,7909,http://aqicn.org/city/yongzhou/
2475,Television transmitters,7833,http://aqicn.org/city/china/loudi/dianshifashetai/
2476,City committee,7834,http://aqicn.org/city/china/loudi/shiweidangxiao/
2477,li,7835,http://aqicn.org/city/china/loudi/liangang/
2478,City government,7836,http://aqicn.org/city/china/loudi/shizhengfu/
2479,City Monitoring,7837,http://aqicn.org/city/china/loudi/shijiancezhan/
2480,Loudi,7910,http://aqicn.org/city/loudi/
2481,Yuejin reservoir,7083,http://aqicn.org/city/china/xiangxi/yuejinshuiku/
2482,zh,7084,http://aqicn.org/city/china/xiangxi/zhouzhengfu/
2483,j,7085,http://aqicn.org/city/china/xiangxi/jishoushijishengju/
2484,Zhenning Garden,1332,http://aqicn.org/city/china/nanning/zhenninghuayuan/
2485,B,1333,http://aqicn.org/city/china/nanning/beihu/
2486,City Monitoring,1334,http://aqicn.org/city/china/nanning/shijiancezhan/
2487,Daziran Garden,1335,http://aqicn.org/city/china/nanning/daziranhuayuan/
2488,Xianhu,1336,http://aqicn.org/city/china/nanning/xianhu/
2489,District Agricultural,1337,http://aqicn.org/city/china/nanning/qunongzhiyuan/
2490,y,7180,http://aqicn.org/city/china/nanning/yinghuajiayuan/
2491,Shajing town,1339,http://aqicn.org/city/china/nanning/shajingzhenjiedaoban/
2492,Yongning District,5868,http://aqicn.org/city/china/nanning/yongningquzhengfu/
2493,Nanning,1550,http://aqicn.org/city/nanning/
2494,y,7180,http://aqicn.org/city/china/nanning/yinghuajiayuan/
2495,Haitan Park,3430,http://aqicn.org/city/china/beihai/haitangongyuan/
2496,Beihai Industrial,3431,http://aqicn.org/city/china/beihai/beihaigongyeyuan/
2497,New EPA,3432,http://aqicn.org/city/china/beihai/xinshihuanbaoju/
2498,Ni,3433,http://aqicn.org/city/china/beihai/niuweilingshuiku/
2499,Beihai,1553,http://aqicn.org/city/beihai/
2500,Hexi water,3450,http://aqicn.org/city/china/liuzhou/hexishuichang/
2501,EPA Station,3451,http://aqicn.org/city/china/liuzhou/huanbaojiancezhan/
2502,No,3452,http://aqicn.org/city/china/liuzhou/shisizhong/
2503,No,3453,http://aqicn.org/city/china/liuzhou/shijiuzhong/
2504,Liudong Primary,3579,http://aqicn.org/city/china/liuzhou/liudongxiaoxue/
2505,Guting Hill,3580,http://aqicn.org/city/china/liuzhou/gutingshan/
2506,Liuzhou,1551,http://aqicn.org/city/liuzhou/
2507,Monitoring station,3581,http://aqicn.org/city/china/guilin/jiancezhan/
2508,Longyin Primary,3582,http://aqicn.org/city/china/guilin/longyinxiaoxue/
2509,No,3583,http://aqicn.org/city/china/guilin/bazhong/
2510,UESTC Yaoshan,3584,http://aqicn.org/city/china/guilin/dianzikedayaoshanxiaoqu/
2511,Guilin,1552,http://aqicn.org/city/guilin/
2512,Longyin Street,7181,http://aqicn.org/city/china/guilin/longyinluxiaoxue/
2513,CPPCC Building,7182,http://aqicn.org/city/china/wuzhou/shihuanbao/
2514,y,7183,http://aqicn.org/city/china/wuzhou/yungaixiaoxue/
2515,CPPCC Building,7184,http://aqicn.org/city/china/wuzhou/longxu/
2516,l,7185,http://aqicn.org/city/china/wuzhou/longxin/
2517,sh,7186,http://aqicn.org/city/china/fangchenggang/shawan/
2518,f,7187,http://aqicn.org/city/china/fangchenggang/fangchengzhenzhengfu/
2519,d,7188,http://aqicn.org/city/china/fangchenggang/dahaihuayuan/
2520,City EPA,7189,http://aqicn.org/city/china/qinzhou/shihuanbaozhan/
2521,sh,7190,http://aqicn.org/city/china/qinzhou/shinongkeyuan/
2522,g,7191,http://aqicn.org/city/china/qinzhou/gangquyixiao/
2523,d,7192,http://aqicn.org/city/china/guigang/dezhigaozhong/
2524,ji,7193,http://aqicn.org/city/china/guigang/jiangnanzizhan/
2525,gu,7194,http://aqicn.org/city/china/guigang/guichengzizhan/
2526,h,7195,http://aqicn.org/city/china/guigang/hechengzizhan/
2527,Hanshan reservoir,7196,http://aqicn.org/city/china/yulin/hanshanshuiku/
2528,City Monitoring,7197,http://aqicn.org/city/china/yulin/shijiancezhan/
2529,nanjiang No1,7198,http://aqicn.org/city/china/yulin/nanjiangyizhong/
2530,Hong Danxia,7851,http://aqicn.org/city/china/yulin/hongshixiasenlingongyuan/
2531,Century Plaza,7852,http://aqicn.org/city/china/yulin/shijiguangchang/
2532,Experimental Middle,7853,http://aqicn.org/city/china/yulin/shiyanzhongxue/
2533,hu,7854,http://aqicn.org/city/china/yulin/huanbaojiancedalou/
2534,City Monitoring,7199,http://aqicn.org/city/china/baise/shijiancezhan/
2535,Blood Center,7200,http://aqicn.org/city/china/baise/shizhongxinxuezhan/
2536,CPPCC Building,7201,http://aqicn.org/city/china/hezhou/huanbaoxiaoqu/
2537,CPPCC Building,7202,http://aqicn.org/city/china/hezhou/zhengxiedalou/
2538,d,7203,http://aqicn.org/city/china/hechi/dongrenleyuan/
2539,City EPA,7204,http://aqicn.org/city/china/hechi/shihuanbaozhan/
2540,sh,7205,http://aqicn.org/city/china/hechi/shijikongzhongxin/
2541,Laibi No2,8932,http://aqicn.org/city/china/laibin/laibinerzhong/
2542,l,8933,http://aqicn.org/city/china/laibin/laiyezhaodaisuo/
2543,sh,7206,http://aqicn.org/city/china/chongzuo/shihuanbaojujiangzhoufenju/
2544,ch,7207,http://aqicn.org/city/china/chongzuo/chengnanxinqu/
2545,Zhongzhai Port,1340,http://aqicn.org/city/china/haikou/dongzhaigang/
2546,Hainan University,1341,http://aqicn.org/city/china/haikou/hainandaxue/
2547,Xiuying Hainan,1342,http://aqicn.org/city/china/haikou/xiuyinghainanyiyuan/
2548,Hainan Normal,1343,http://aqicn.org/city/china/haikou/hainanshifandaxue/
2549,Longhua road,1344,http://aqicn.org/city/china/haikou/longhualuhuanbaojusushe/
2550,Haikou,1554,http://aqicn.org/city/haikou/
2551,Hedongzi Station,4435,http://aqicn.org/city/china/sanya/hedongzizhan/
2552,Hexizi Station,4436,http://aqicn.org/city/china/sanya/hexizizhan/
2553,Sanya,1555,http://aqicn.org/city/sanya/
2554,Haitang Bay,4481,http://aqicn.org/city/china/sanya/haitangwanzizizhan/
2555,L,4859,http://aqicn.org/city/china/sanya/luhuitouzizhan/
2556,Yalong Bay,7086,http://aqicn.org/city/china/sanya/yalongwan-/
2557,Haitang Bay,8631,http://aqicn.org/city/china/sanya/haitangwan/
2558,l,8632,http://aqicn.org/city/china/sanya/luhuitou/
2559,Dongfang,5190,http://aqicn.org/city/dongfang/
2560,Datianzhong School,4477,http://aqicn.org/city/china/dongfang/datianzhongxuezizhan/
2561,City Archives,4478,http://aqicn.org/city/china/dongfang/shidanganguanzizhan-/
2562,City Land,4479,http://aqicn.org/city/china/dongfang/shiguotuziyuanjuzhan/
2563,Industrial Park,4482,http://aqicn.org/city/china/dongfang/gongyeyuandongbeijiaochangjiezhan/
2564,Industrial Park,4483,http://aqicn.org/city/china/dongfang/gongyeyuanpaichusuozhan/
2565,Wuzhishan,5191,http://aqicn.org/city/wuzhishan/
2566,Institute of,4470,http://aqicn.org/city/china/wuzhishan/linkesuo/
2567,Qiongnan TV,4471,http://aqicn.org/city/china/wuzhishan/qiongnandianshitaizhan/
2568,Qiongnan radio,7017,http://aqicn.org/city/china/wuzhishan/qiongnanguangbodianshifashezhan/
2569,Institute of,7087,http://aqicn.org/city/china/wuzhishan/linkesuozizhan/
2570,City Qiongnan,7088,http://aqicn.org/city/china/wuzhishan/shiqiongnanguangbodianshifashetai/
2571,Danzhou,5192,http://aqicn.org/city/danzhou/
2572,City first,4474,http://aqicn.org/city/china/danzhou/shidiyizhongxuezizhan/
2573,Dongpo school,4475,http://aqicn.org/city/china/danzhou/dongpoxuexiaozizhan/
2574,Heqing Power,4476,http://aqicn.org/city/china/danzhou/heqingdianzhan/
2575,h,8633,http://aqicn.org/city/china/danzhou/heqingzhongxue/
2576,Qionghai,5193,http://aqicn.org/city/qionghai/
2577,City Environmental,4472,http://aqicn.org/city/china/qionghai/shihuanbaodalouzhan/
2578,City People,4473,http://aqicn.org/city/china/qionghai/shirenminyiyuan/
2579,B,4860,http://aqicn.org/city/china/qionghai/boaoguobinguanzhan/
2580,haigui middle,7018,http://aqicn.org/city/china/qionghai/haiguixuexiao/
2581,Ledongxian,5196,http://aqicn.org/city/ledongxian/
2582,Land Environment,4480,http://aqicn.org/city/china/ledongxian/guotuhuanjingziyuanju/
2583,Shitouyuan middle,5246,http://aqicn.org/city/china/wenchang/shitouyuanzhongxue/
2584,City Mine,5247,http://aqicn.org/city/china/wenchang/shikuangshanguanlizhansushedalou/
2585,City Land,5248,http://aqicn.org/city/china/wenchang/shiguotuhuanjingzijubangonglou/
2586,Wenchang,7884,http://aqicn.org/city/wenchang/
2587,Chenbei xinqu,5249,http://aqicn.org/city/china/wanning/chengbeixinquzizhan/
2588,City Water,5250,http://aqicn.org/city/china/wanning/shishuiyegongsizizhan/
2589,Middle school,5259,http://aqicn.org/city/china/wanning/zhongxuezizhan/
2590,sh,7089,http://aqicn.org/city/china/wanning/shibeishidawanningfuzhong/
2591,Wanning,7885,http://aqicn.org/city/wanning/
2592,Environmental resources,5251,http://aqicn.org/city/china/dinganxian/dinganhuanjingziyuanjianchadadui/
2593,Water Company,7019,http://aqicn.org/city/china/dinganxian/zilaishuigongsizhan/
2594,Dinganxian,7886,http://aqicn.org/city/dinganxian/
2595,Environmental resources,5252,http://aqicn.org/city/china/tunchangxian/tunchanghuanjingziyuanjianchadadui/
2596,h,8634,http://aqicn.org/city/china/tunchangxian/hongqizhongxuezizhan/
2597,Land Environment,5253,http://aqicn.org/city/china/chengmaixian/chengmaiguotuhuanjingziyuanjuzhan/
2598,Commission compound,8635,http://aqicn.org/city/china/chengmaixian/weidayuan/
2599,Commission compound,5254,http://aqicn.org/city/china/lingaoxian/weidayuandanganguan/
2600,Commission for,5255,http://aqicn.org/city/china/lingshuixian/jiweidalouzhan/
2601,Lingshui nursing,8639,http://aqicn.org/city/china/lingshuixian/lingshuijinglaoyuan/
2602,Lingshui Tufu,8640,http://aqicn.org/city/china/lingshuixian/lingshuitufuwan/
2603,Land Environment,5256,http://aqicn.org/city/china/qiongzhongxian/guotuhuanjingziyuanjuzhan/
2604,Land Environment,5258,http://aqicn.org/city/china/changjiangxian/guotuhuanjingziyuanju-/
2605,ch,7090,http://aqicn.org/city/china/changjiangxian/changjiangbawanglingyajiashanzhuang/
2606,Changjiang Bawangling,8636,http://aqicn.org/city/china/changjiangxian/changjiangbawangling/
2607,x,8637,http://aqicn.org/city/china/changjiangxian/xunhuanjingjiyuanquzizhan/
2608,Changjiang pawn,8638,http://aqicn.org/city/china/changjiangxian/changjiangqiziwan/
2609,Jinyun Mountain,1345,http://aqicn.org/city/china/zhongqing/jinyunshan/
2610,Gaojia Garden,1346,http://aqicn.org/city/china/zhongqing/gaojiahuayuan/
2611,Tiansheng,1347,http://aqicn.org/city/china/zhongqing/tiansheng/
2612,Li,1348,http://aqicn.org/city/china/zhongqing/lianglu/
2613,Huqi,1349,http://aqicn.org/city/china/zhongqing/huxi/
2614,Nanping,1350,http://aqicn.org/city/china/zhongqing/nanping/
2615,T,1351,http://aqicn.org/city/china/zhongqing/tangjiatuo/
2616,Ch,1352,http://aqicn.org/city/china/zhongqing/chayuan/
2617,Baishiyi,1353,http://aqicn.org/city/china/zhongqing/baishiyi/
2618,Yangjiaping,1355,http://aqicn.org/city/china/zhongqing/yangjiaping/
2619,Konggang,1356,http://aqicn.org/city/china/zhongqing/konggang/
2620,Xinshan village,1357,http://aqicn.org/city/china/zhongqing/xinshancun/
2621,Lijia,1358,http://aqicn.org/city/china/zhongqing/lijia/
2622,Yuxin Street,1359,http://aqicn.org/city/china/zhongqing/yuxinjie/
2623,Panjiaping,7040,http://aqicn.org/city/china/zhongqing/panjiaping/
2624,Caijia,1420,http://aqicn.org/city/china/zhongqing/caijia/
2625,N,1421,http://aqicn.org/city/china/zhongqing/nanquan/
2626,Chongqing,1453,http://aqicn.org/city/chongqing/
2627,City South,9202,http://aqicn.org/city/china/zhongqing/chengnan/
2628,Large bamboo,9203,http://aqicn.org/city/china/zhongqing/dazhulin/
2629,yu,9204,http://aqicn.org/city/china/zhongqing/yuanyang/
2630,l,9205,http://aqicn.org/city/china/zhongqing/longzhouwan/
2631,hu,9206,http://aqicn.org/city/china/zhongqing/huixing/
2632,Huang Jue,9207,http://aqicn.org/city/china/zhongqing/huangjuee/
2633,xi,9208,http://aqicn.org/city/china/zhongqing/xietaizi/
2634,l,9209,http://aqicn.org/city/china/zhongqing/longjingwan/
2635,Guanyin Bridge,9210,http://aqicn.org/city/china/zhongqing/guanyinqiao/
2636,ti,9211,http://aqicn.org/city/china/zhongqing/tieshanping/
2637,Shuangshan,9212,http://aqicn.org/city/china/zhongqing/shuangshan/
2638,f,9213,http://aqicn.org/city/china/zhongqing/futuguan/
2639,Ruishan West,9215,http://aqicn.org/city/china/zhongqing/ruishanxilu/
2640,Longmen Street,9216,http://aqicn.org/city/china/zhongqing/longmenjie/
2641,Tang Hong,9217,http://aqicn.org/city/china/zhongqing/tangxiang/
2642,b,9219,http://aqicn.org/city/china/zhongqing/bowuguan/
2643,North Hill,9220,http://aqicn.org/city/china/zhongqing/beishanlu/
2644,Jiangjin Middle,9221,http://aqicn.org/city/china/zhongqing/jiangjinyizhong/
2645,College Road,9222,http://aqicn.org/city/china/zhongqing/shuyuanlu/
2646,Yingbin Avenue,9223,http://aqicn.org/city/china/zhongqing/yingbindadao/
2647,yuanshuai square,9225,http://aqicn.org/city/china/zhongqing/yuanshuaiguangchang/
2648,zh,9226,http://aqicn.org/city/china/zhongqing/zhongloudajie/
2649,High Temple,9227,http://aqicn.org/city/china/zhongqing/gaosilu/
2650,t,9228,http://aqicn.org/city/china/zhongqing/tanzikou/
2651,shu,9229,http://aqicn.org/city/china/zhongqing/shuanglongxilu/
2652,Chunyang Street,9230,http://aqicn.org/city/china/zhongqing/chunyangjie/
2653,w,9231,http://aqicn.org/city/china/zhongqing/wandongbeilu/
2654,Nantong General,9232,http://aqicn.org/city/china/zhongqing/nantongzongyiyuan/
2655,taohua park,9233,http://aqicn.org/city/china/zhongqing/taohuagongyuan/
2656,Lin Zhuang,9234,http://aqicn.org/city/china/zhongqing/linzhuang/
2657,b,9235,http://aqicn.org/city/china/zhongqing/beidajie/
2658,sh,9236,http://aqicn.org/city/china/zhongqing/shangyeerlu/
2659,Shaoling Road,9237,http://aqicn.org/city/china/zhongqing/shaolinglu/
2660,Renmin Road,9238,http://aqicn.org/city/china/zhongqing/renminlu/
2661,Ankang,9239,http://aqicn.org/city/china/zhongqing/ankang/
2662,r,9240,http://aqicn.org/city/china/zhongqing/renmindonglu/
2663,Zhoujiaba,9241,http://aqicn.org/city/china/zhongqing/zhoujiaba/
2664,Baian dam,9242,http://aqicn.org/city/china/zhongqing/baianba/
2665,j,9243,http://aqicn.org/city/china/zhongqing/jingtanerlu/
2666,Environment protection,9244,http://aqicn.org/city/china/zhongqing/huanbaoju/
2667,Shuangjiang,9245,http://aqicn.org/city/china/zhongqing/shuangjiang/
2668,Zhongxian Middle,9246,http://aqicn.org/city/china/zhongqing/zhongxianzhongxue/
2669,h,9247,http://aqicn.org/city/china/zhongqing/hebaojie/
2670,Government Conference,9248,http://aqicn.org/city/china/zhongqing/zhengfuhuiyizhongxin/
2671,College of,9249,http://aqicn.org/city/china/zhongqing/lvyouzhiyexueyuan/
2672,Wanshou Avenue,9250,http://aqicn.org/city/china/zhongqing/wanshoudadao/
2673,Hibiscus Road,9251,http://aqicn.org/city/china/zhongqing/furongzhonglu/
2674,Xiushan County,9252,http://aqicn.org/city/china/zhongqing/xiushanxiangaojizhongxue/
2675,t,9253,http://aqicn.org/city/china/zhongqing/taohuayuanzhonglu/
2676,,9870,http://aqicn.org/city/china/zhongqing/jinfeng/
2677,,9871,http://aqicn.org/city/china/zhongqing/liujiayuan/
2678,,9872,http://aqicn.org/city/china/zhongqing/shangqingsi/
